Sr.,Date,Production(in Liters),mv_avg,ewm,seasonal,trend
645,2021-08-14,241.0,635.1666666666666,389.042300779816,0.9350856688905432,439.91666666666663
646,2021-08-16,140.0,625.5333333333333,314.32961054587116,1.0984150362088982,456.25
647,2021-08-20,356.0,618.2,326.8307273821098,0.9932631089370577,470.625
648,2021-08-20,200.0,612.4,288.7815091674768,0.9956924756061662,457.8333333333333
649,2021-08-23,1207.0,602.0666666666667,564.2470564172338,1.0298981063146695,432.75
650,2021-08-23,370.0,602.9666666666667,505.9729394920637,0.983653835112292,448.70833333333326
651,2021-08-18,532.0,602.8,513.7810576444446,0.9586914203701555,508.79166666666663
652,2021-08-24,220.0,593.5333333333333,425.64674035111113,1.0703417005379559,566.875
653,2021-08-04,995.0,571.5333333333333,596.4527182457779,1.0867072909336586,576.9166666666666
654,2021-09-03,560.0,583.7,585.5169027720444,0.9755464733161998,590.5
655,2021-09-09,300.0,577.0333333333333,499.86183194043105,0.9440422740236796,561.6791666666666
656,2021-09-04,440.0,558.3666666666667,481.90328235830174,0.928662609748724,529.3583333333333
657,2021-08-27,1330.0,557.0333333333333,736.3322976508114,0.9350856688905432,523.8305416666666
658,2021-09-05,445.0,587.9666666666667,648.9326083555679,1.0984150362088982,518.4694166666666
659,2021-08-30,292.0,587.4666666666667,541.8528258488975,0.9932631089370577,527.42775
660,2021-08-20,590.0,580.2333333333333,556.2969780942283,0.9956924756061662,512.05275
661,2021-08-30,125.3,588.5666666666667,426.99788466595976,1.0298981063146695,505.6360833333333
662,2021-09-07,676.0,558.0766666666666,501.6985192661719,0.983653835112292,509.3860833333333
663,2021-08-19,93.333,549.11,379.1888634863203,0.9586914203701555,464.59441666666663
664,2021-07-14,530.0,532.7211000000001,424.43220444042424,1.0703417005379559,431.2610833333333
665,2021-08-14,900.0,527.3877666666667,567.102543108297,1.0867072909336586,464.7194166666667
666,2021-09-05,286.0,528.8877666666667,482.77178017580786,0.9755464733161998,469.6360833333333
667,2021-09-12,420.0,523.9211,463.9402461230655,0.9440422740236796,452.33191666666664
668,2021-09-10,410.0,487.9211000000001,447.75817228614585,0.928662609748724,443.52774999999997
669,2021-09-17,285.0,474.5877666666667,398.93072060030204,0.9350856688905432,455.43054166666667
670,2021-09-19,690.0,478.7544333333334,486.25150442021146,1.0984150362088982,498.8333333333333
671,2021-09-19,850.0,495.0877666666667,595.376053094148,0.9932631089370577,503.8333333333333
672,2021-09-12,150.0,501.0877666666667,461.76323716590355,0.9956924756061662,516.7083333333333
673,2021-09-12,150.0,466.35443333333336,368.23426601613244,1.0298981063146695,555.625
674,2021-09-25,440.0,462.35443333333336,389.7639862112927,0.983653835112292,570.625
675,2021-09-27,615.0,474.12110000000007,457.3347903479049,0.9586914203701555,590.625
676,2021-09-13,1050.0,486.5877666666667,635.1343532435335,1.0703417005379559,597.0833333333333
677,2021-09-05,500.0,516.9211,594.5940472704734,1.0867072909336586,574.5833333333333
678,2021-09-28,995.0,521.7211000000001,714.7158330893315,0.9755464733161998,581.6666666666667
679,2021-09-30,645.0,548.2211000000001,693.801083162532,0.9440422740236796,624.375
680,2021-09-20,545.0,529.4877666666667,649.1607582137724,0.928662609748724,662.0833333333334
681,2021-10-05,630.0,535.3211,643.4125307496407,0.9350856688905432,678.125
682,2021-07-27,500.0,538.5877666666668,600.3887715247484,1.0984150362088982,680.4166666666666
683,2021-08-02,500.0,547.9211,570.2721400673239,0.9932631089370577,701.6666666666666
684,2021-08-19,670.0,531.4211,600.1904980471268,0.9956924756061662,704.375
685,2021-10-06,655.0,535.0877666666668,616.6333486329888,1.0298981063146695,667.0833333333333
686,2021-09-23,840.0,546.9211,683.6433440430923,0.983653835112292,626.875
687,2021-10-09,600.0,560.2544333333334,658.5503408301645,0.9586914203701555,606.6666666666666
688,2021-07-31,1120.0,535.9211,796.9852385811151,1.0703417005379559,594.6666666666666
689,2021-10-10,940.0,558.4211,839.8896670067807,1.0867072909336586,578.6666666666666
690,2021-10-17,620.0,580.0211,773.9227669047464,0.9755464733161998,551.0
691,2021-10-07,125.0,581.0211,579.2459368333224,0.9440422740236796,514.2291666666666
692,2021-10-07,100.0,581.0111,435.47215578332566,0.928662609748724,493.625
693,2021-10-15,590.0,561.8111000000001,481.830509048328,0.9350856688905432,472.58333333333326
694,2021-10-19,252.0,578.3666666666667,412.88135633382956,1.0984150362088982,470.29166666666663
695,2021-10-19,364.0,569.1,398.2169494336807,0.9932631089370577,458.62499999999994
696,2021-10-22,142.0,551.2333333333333,321.3518646035765,0.9956924756061662,447.79166666666663
697,2021-10-20,300.5,546.4333333333333,315.09630522250353,1.0298981063146695,500.7083333333333
698,2021-10-21,700.0,542.45,430.56741365575255,0.983653835112292,549.6666666666666
699,2021-10-17,235.0,552.1166666666667,371.89718955902674,0.9586914203701555,563.625
700,2021-07-08,1430.0,550.45,689.3280326913189,1.0703417005379559,576.0416666666666
701,2021-10-25,350.0,575.1166666666667,587.5296228839231,1.0867072909336586,584.9583333333333
702,2021-10-25,950.0,558.45,696.2707360187462,0.9755464733161998,604.2916666666666
703,2021-10-29,1065.0,585.1166666666667,806.8895152131225,0.9440422740236796,623.3541666666666
704,2021-10-28,335.0,615.6166666666667,665.3226606491857,0.928662609748724,618.9583333333333
705,2021-10-18,690.0,612.1166666666667,672.7258624544301,0.9350856688905432,656.8749999999999
706,2021-11-06,450.0,614.6166666666667,605.9081037181011,1.0984150362088982,658.75
707,2021-11-09,380.0,594.6166666666667,538.1356726026708,0.9932631089370577,662.2916666666666
708,2021-11-06,590.0,590.6166666666667,553.6949708218696,0.9956924756061662,681.6666666666666
709,2021-11-10,310.0,577.1166666666667,480.58647957530866,1.0298981063146695,624.7916666666667
710,2021-11-12,585.0,565.95,511.91053570271606,0.983653835112292,616.6666666666666
711,2021-11-24,1260.0,567.2833333333333,736.3373749919014,0.9586914203701555,630.4166666666667
712,2021-12-01,450.0,588.2833333333333,650.4361624943308,1.0703417005379559,648.3333333333333
713,2021-11-26,1415.0,586.6166666666667,879.8053137460315,1.0867072909336586,679.1666666666666
714,2021-12-04,350.0,617.1166666666667,720.863719622222,0.9755464733161998,676.0833333333333
715,2021-12-04,300.0,606.45,594.6046037355553,0.9440422740236796,685.5
716,2021-12-06,905.0,594.6166666666667,687.7232226148888,0.928662609748724,688.7916666666666
717,2021-12-05,450.0,596.7833333333333,616.4062558304221,0.9350856688905432,653.75
718,2021-11-15,1120.0,591.7833333333333,767.4843790812954,1.0984150362088982,621.6666666666666
719,2021-11-17,450.0,591.7833333333333,672.2390653569067,0.9932631089370577,575.2083333333333
720,2021-11-25,446.0,575.45,604.3673457498347,0.9956924756061662,557.7083333333333
721,2021-10-26,680.0,569.65,627.0571420248843,1.0298981063146695,601.25
722,2021-11-16,294.0,588.15,527.139999417419,0.983653835112292,627.7083333333333
723,2021-11-22,710.0,594.6166666666667,581.9979995921933,0.9586914203701555,627.5
724,2021-11-29,230.0,598.6166666666667,476.3985997145353,1.0703417005379559,599.375
725,2021-12-08,520.0,597.8833333333333,489.47901980017474,1.0867072909336586,570.2083333333333
726,2021-12-07,825.0,603.0833333333334,590.1353138601223,0.9755464733161998,579.3333333333333
727,2021-11-23,870.0,625.85,674.0947197020857,0.9440422740236796,578.25
728,2021-12-03,970.0,644.8333333333334,762.86630379146,0.928662609748724,570.375
729,2021-12-12,380.0,653.8333333333334,648.006412654022,0.9350856688905432,558.75
730,2021-12-14,515.0,658.6666666666666,608.1044888578155,1.0984150362088982,539.4166666666666
731,2021-12-16,355.0,628.1666666666666,532.1731422004708,0.9932631089370577,527.0
732,2021-12-25,760.0,628.3333333333334,600.5211995403296,0.9956924756061662,515.7916666666666
733,2021-11-15,340.0,622.0,522.3648396782306,1.0298981063146695,503.91666666666663
734,2021-12-31,445.0,597.8333333333334,499.15538777476144,0.983653835112292,484.12499999999994
735,2022-01-03,280.0,601.5,433.408771442333,0.9586914203701555,508.7083333333333
736,2022-01-04,196.0,587.8333333333334,362.186140009633,1.0703417005379559,540.375
737,2022-01-03,256.0,579.3666666666667,330.3302980067431,1.0867072909336586,554.5416666666666
738,2022-01-05,820.0,575.2333333333333,477.2312086047203,0.9755464733161998,578.0833333333334
739,2022-01-04,590.0,582.9,511.0618460233042,0.9440422740236796,602.25
740,2022-01-03,775.0,592.2333333333333,590.243292216313,0.928662609748724,612.6666666666666
741,2021-12-10,1165.0,598.5666666666667,762.6703045514191,0.9350856688905432,634.75
742,2021-12-31,490.0,595.4,680.8692131859933,1.0984150362088982,716.3749999999999
743,2022-01-19,720.0,596.7333333333333,692.6084492301953,0.9932631089370577,822.1249999999999
744,2021-12-04,960.0,573.5666666666667,772.8259144611368,0.9956924756061662,858.2083333333333
745,2022-01-18,720.0,593.9,756.9781401227957,1.0298981063146695,867.8749999999999
746,2022-01-07,315.0,607.9,624.384698085957,0.983653835112292,888.2916666666665
747,2022-01-14,940.0,588.2333333333333,719.0692886601698,0.9586914203701555,844.5416666666666
748,2021-12-10,1495.0,604.5666666666667,951.8485020621189,1.0703417005379559,820.1666666666665
749,2021-12-04,1495.0,617.0666666666667,1114.7939514434831,1.0867072909336586,814.7083333333333
750,2022-01-24,447.0,651.9,914.4557660104381,0.9755464733161998,763.0
751,2022-01-07,1195.0,651.9333333333333,998.6190362073066,0.9440422740236796,726.3333333333333
752,2022-01-28,660.0,669.1,897.0333253451147,0.928662609748724,742.5833333333333
753,2022-02-13,230.0,681.3,696.9233277415802,0.9350856688905432,733.4166666666666
754,2021-11-21,840.0,665.3,739.8463294191063,1.0984150362088982,690.2916666666666
755,2022-01-29,239.0,685.6333333333333,589.5924305933744,0.9932631089370577,620.3333333333333
756,2022-02-08,200.0,676.2666666666667,472.714701415362,0.9956924756061662,559.875
757,2022-02-04,600.0,655.4333333333333,510.90029099075343,1.0298981063146695,524.375
758,2022-01-16,825.0,646.4333333333333,605.1302036935275,0.983653835112292,498.54166666666663
759,2022-01-30,210.0,641.6,486.5911425854692,0.9586914203701555,529.5833333333333
760,2022-02-05,1190.0,635.9333333333333,697.6137998098285,1.0703417005379559,539.1666666666666
761,2022-02-13,121.0,658.4333333333333,524.6296598668798,1.0867072909336586,531.2916666666666
762,2022-02-15,370.0,650.6333333333333,478.24076190681586,0.9755464733161998,547.5833333333333
763,2022-02-20,420.0,637.6333333333333,460.76853333477106,0.9440422740236796,558.4166666666667
764,2022-02-03,815.0,640.3,567.0379733343398,0.928662609748724,564.0416666666666
765,2022-02-22,820.0,652.6333333333333,642.9265813340378,0.9350856688905432,585.5
766,2022-03-05,480.0,670.6333333333333,594.0486069338264,1.0984150362088982,569.215275
767,2022-01-30,410.0,680.1,538.8340248536784,0.9932631089370577,570.18055
768,2022-02-04,420.0,685.2333333333333,503.1838173975749,0.9956924756061662,638.8888833333333
769,2022-02-11,640.0,671.9,544.2286721783024,1.0298981063146695,667.4305499999999
770,2022-02-16,920.0,673.5666666666667,656.9600705248117,0.983653835112292,655.9722166666667
771,2022-02-18,630.0,678.4,648.8720493673682,0.9586914203701555,636.3888833333333
772,2021-09-13,379.1666,660.5666666666667,567.9604145571577,1.0703417005379559,615.9722166666667
773,2021-12-08,955.0,656.87222,684.0722901900104,1.0867072909336586,602.2638833333333
774,2021-12-08,1185.0,664.7055533333333,834.3506031330073,0.9755464733161998,610.43055
775,2022-02-23,290.0,672.2055533333333,671.045422193105,0.9440422740236796,625.4305499999999
776,2022-03-01,670.0,657.87222,670.7317955351735,0.928662609748724,617.0138833333333
777,2022-02-16,495.0,669.7055533333333,618.0122568746215,0.9350856688905432,588.55555
778,2022-02-24,315.0,654.87222,527.108579812235,1.0984150362088982,570.215275
779,2022-02-26,246.0,615.5388866666667,442.7760058685644,0.9932631089370577,563.7916666666666
780,2022-02-19,780.0,573.9055533333334,543.9432041079951,0.9956924756061662,563.7916666666666
781,2022-03-02,640.0,585.0055533333333,572.7602428755966,1.0298981063146695,573.5833333333333
782,2022-02-24,718.0,566.5055533333333,616.3321700129177,0.983653835112292,566.625
783,2022-03-11,149.0,568.4388866666667,476.1325190090423,0.9586914203701555,582.7916666666666
784,2022-01-30,420.0,565.7388866666666,459.29276330632956,1.0703417005379559,645.7083333333333
785,2021-10-20,760.0,551.7388866666666,549.5049343144308,1.0867072909336586,704.4166666666666
786,2022-01-23,1380.0,569.1055533333333,798.6534540201015,0.9755464733161998,710.8333333333333
787,2021-10-10,330.0,608.4388866666667,658.0574178140711,0.9440422740236796,680.8333333333333
788,2021-12-31,463.0,599.4388866666667,599.5401924698498,0.928662609748724,648.5
789,2022-03-04,1090.0,587.37222,746.6781347288949,0.9350856688905432,685.375
790,2022-03-17,1230.0,616.7055533333333,891.6746943102264,1.0984150362088982,723.9583333333333
791,2022-01-20,740.0,618.0388866666667,846.1722860171584,0.9932631089370577,699.5833333333334
792,2021-10-30,440.0,638.67222,724.3206002120108,0.9956924756061662,666.25
793,2021-10-12,260.0,641.0055533333333,585.0244201484076,1.0298981063146695,683.75
794,2022-03-16,322.0,635.67222,506.1170941038853,0.983653835112292,762.7916666666666
795,2022-03-21,1430.0,619.2388866666666,783.2819658727199,0.9586914203701555,783.4999999999999
796,2022-01-25,65.0,639.57222,567.7973761109039,1.0703417005379559,738.5
797,2021-07-19,530.0,625.7388866666666,556.4581632776327,1.0867072909336586,718.0833333333333
798,2021-04-19,810.0,629.7388866666666,632.520714294343,0.9755464733161998,746.8333333333333
799,2022-02-13,1320.0,642.7388866666666,838.7645000060402,0.9440422740236796,796.625
800,2022-03-21,1370.0,665.4055533333334,998.1351500042282,0.928662609748724,833.0
801,2022-03-21,680.0,680.4055533333334,902.6946050029596,0.9350856688905432,835.8333333333334
802,2022-03-14,560.0,682.07222,799.8862235020717,1.0984150362088982,855.2083333333333
803,2022-02-27,920.0,688.1,835.9203564514502,0.9932631089370577,872.2083333333333
804,2022-03-16,950.0,686.9333333333333,870.1442495160152,0.9956924756061662,845.0416666666665
805,2021-06-10,945.0,679.1,892.6009746612106,1.0298981063146695,776.8749999999999
806,2022-03-12,510.0,700.9333333333333,777.8206822628474,0.983653835112292,696.2083333333333
807,2022-03-15,1310.0,695.6,937.4744775839932,0.9586914203701555,653.0833333333333
808,2022-03-17,650.0,722.7666666666667,851.2321343087953,1.0703417005379559,646.2083333333333
809,2022-02-08,353.0,733.9333333333333,701.7624940161567,1.0867072909336586,633.9166666666666
810,2022-03-10,335.0,737.5,591.7337458113096,0.9755464733161998,608.0833333333333
811,2022-03-21,159.0,722.6666666666666,461.9136220679167,0.9440422740236796,597.0416666666667
812,2022-03-30,595.0,706.6333333333333,501.8395354475417,0.928662609748724,610.5833333333333
813,2022-04-12,420.0,702.5333333333333,477.2876748132792,0.9350856688905432,607.6666666666666
814,2022-04-10,655.0,711.5666666666667,530.6013723692954,1.0984150362088982,584.1083333333333
815,2021-05-21,530.0,719.4,530.4209606585068,0.9932631089370577,589.175
816,2022-03-10,720.0,711.7333333333333,587.2946724609548,0.9956924756061662,613.0083333333333
817,2021-09-13,910.0,689.7333333333333,684.1062707226683,1.0298981063146695,628.2583333333332
818,2022-04-17,870.0,709.0666666666667,739.8743895058678,0.983653835112292,663.3
819,2022-04-17,880.0,722.6333333333333,781.9120726541074,0.9586914203701555,693.0916666666666
820,2022-04-06,514.6,715.6333333333333,701.7184508578752,1.0703417005379559,692.0916666666667
821,2022-04-06,610.0,691.7866666666666,674.2029156005127,1.0867072909336586,689.8416666666666
822,2022-04-21,650.0,687.4533333333333,666.9420409203589,0.9755464733161998,665.05
823,2022-04-04,210.0,694.4533333333333,529.8594286442511,0.9440422740236796,627.1333333333332
824,2022-04-30,1385.0,692.7866666666666,786.401600050976,0.928662609748724,596.7166666666667
825,2022-04-27,345.0,728.2199999999999,653.9811200356831,0.9350856688905432,570.2583333333332
826,2022-04-30,706.0,692.0533333333333,669.5867840249782,1.0984150362088982,586.1083333333333
827,2022-04-15,425.0,713.42,596.2107488174847,0.9932631089370577,595.5833333333333
828,2022-04-05,230.0,709.92,486.3475241722393,0.9956924756061662,593.7916666666666
829,2022-04-25,490.0,690.5866666666666,487.4432669205675,1.0298981063146695,617.5416666666666
830,2022-04-20,560.0,662.92,509.2102868443973,0.983653835112292,592.9583333333333
831,2022-04-27,555.0,635.92,522.9472007910781,0.9586914203701555,565.9166666666666
832,2022-05-07,1220.0,631.7533333333333,732.0630405537547,1.0703417005379559,560.5
833,2022-05-07,132.0,653.7533333333333,552.0441283876282,1.0867072909336586,555.0416666666666
834,2022-03-29,1085.0,627.4866666666666,711.9308898713399,0.9755464733161998,561.5
835,2022-04-06,345.0,631.9866666666666,601.8516229099379,0.9440422740236796,567.75
836,2022-05-04,660.0,611.9866666666666,619.2961360369566,0.928662609748724,569.0
837,2022-05-08,421.0,616.9866666666666,559.8072952258696,0.9350856688905432,562.125
838,2022-05-16,500.0,587.3533333333332,541.8651066581086,1.0984150362088982,515.4583333333333
839,2022-05-14,500.0,582.3533333333332,529.305574660676,0.9932631089370577,522.25
840,2022-06-01,310.0,587.2533333333333,463.5139022624732,0.9956924756061662,555.7083333333333
841,2022-05-28,560.0,586.42,492.45973158373124,1.0298981063146695,587.1666666666665
842,2022-05-10,520.0,599.7866666666666,500.7218121086119,0.983653835112292,640.5
843,2022-05-25,430.0,597.2866666666666,479.50526847602833,0.9586914203701555,645.25
844,2022-05-31,225.0,597.62,403.1536879332198,1.0703417005379559,635.0833333333333
845,2022-05-20,1290.0,583.2866666666666,669.2075815532539,1.0867072909336586,621.8333333333333
846,2022-04-06,730.0,608.62,687.4453070872777,0.9755464733161998,652.6666666666666
847,2022-05-18,1455.0,608.9533333333333,917.7117149610945,0.9440422740236796,698.1666666666666
848,2022-05-28,830.0,627.12,891.3982004727661,0.928662609748724,710.2916666666666
849,2022-06-05,365.0,625.7866666666666,733.4787403309363,0.9350856688905432,706.9166666666666
850,2022-05-22,312.0,608.62,607.0351182316554,1.0984150362088982,718.7916666666666
851,2022-05-31,370.0,601.8666666666667,535.9245827621587,0.9932631089370577,720.6666666666667
852,2022-05-06,1180.0,593.8666666666667,729.1472079335111,0.9956924756061662,679.4166666666667
853,2022-06-05,782.0,611.5333333333333,745.0030455534578,1.0298981063146695,603.5833333333333
854,2022-06-04,589.0,630.6,698.2021318874205,0.983653835112292,546.0833333333333
855,2022-06-04,280.0,604.0666666666667,572.7414923211943,0.9586914203701555,567.75
856,2022-05-27,660.0,601.9,598.919044624836,1.0703417005379559,630.375
857,2022-06-13,900.0,600.3666666666667,689.2433312373853,1.0867072909336586,682.7916666666666
858,2022-06-11,130.0,616.2,521.4703318661697,0.9755464733161998,684.25
859,2022-06-13,235.0,612.8666666666667,435.5292323063187,0.9440422740236796,638.75
860,2022-06-20,670.0,604.3666666666667,505.87046261442316,0.928662609748724,636.8333333333333
861,2022-06-10,1045.0,608.0333333333333,667.6093238300963,0.9350856688905432,679.375
862,2022-06-29,1135.0,624.3666666666667,807.8265266810674,1.0984150362088982,694.5833333333333
863,2022-06-15,805.0,621.5333333333333,806.9785686767472,0.9932631089370577,684.375
864,2022-05-30,780.0,643.9666666666667,798.884998073723,0.9956924756061662,715.4166666666666
865,2022-07-06,90.0,633.8,586.219498651606,1.0298981063146695,781.4583333333333
866,2022-06-07,1235.0,625.3,780.8536490561243,0.983653835112292,793.0
867,2022-07-01,655.0,644.4666666666667,743.0975543392871,0.9586914203701555,747.4583333333333
868,2022-07-07,650.0,652.2666666666667,715.1682880375009,1.0703417005379559,691.1666666666666
869,2022-07-04,665.0,657.2666666666667,700.1178016262506,1.0867072909336586,638.3333333333333
870,2022-07-12,1110.0,662.7666666666667,823.0824611383755,0.9755464733161998,608.875
871,2022-06-22,840.0,689.4333333333333,828.1577227968628,0.9440422740236796,639.0833333333333
872,2022-07-15,342.0,698.7666666666667,682.3104059578039,0.928662609748724,634.2916666666666
873,2022-06-28,280.0,692.8333333333334,561.6172841704628,0.9350856688905432,580.1666666666666
874,2022-07-18,549.0,687.8333333333334,557.8320989193239,1.0984150362088982,564.7916666666667
875,2022-07-24,123.0,698.6333333333333,427.3824692435267,0.9932631089370577,554.5833333333333
876,2022-06-22,755.0,659.7333333333333,525.6677284704687,0.9956924756061662,510.8333333333333
877,2022-07-16,840.0,660.5666666666667,619.9674099293281,1.0298981063146695,462.91666666666663
878,2022-07-22,370.0,640.0666666666667,544.9771869505297,0.983653835112292,440.75
879,2022-07-02,221.0,624.7333333333333,447.78403086537077,0.9586914203701555,432.75
880,2022-07-03,715.0,619.9333333333333,527.9488216057596,1.0703417005379559,425.91666666666663
881,2022-07-09,355.0,633.3666666666667,476.0641751240317,1.0867072909336586,431.04166666666663
882,2022-07-23,370.0,632.8666666666667,444.24492258682216,0.9755464733161998,417.79166666666663
883,2022-07-16,430.0,605.8666666666667,439.9714458107755,0.9440422740236796,381.3333333333333
884,2022-07-13,220.0,594.1333333333333,373.9800120675428,0.928662609748724,362.49791666666664
885,2022-07-11,210.0,581.8333333333334,324.7860084472799,0.9350856688905432,362.16249999999997
886,2022-06-24,455.0,579.5,363.8502059130959,1.0984150362088982,365.87083333333334
887,2022-06-18,340.0,572.6666666666666,356.6951441391671,0.9932631089370577,369.20416666666665
888,2022-07-28,220.0,554.0,315.686600897417,0.9956924756061662,409.6208333333333
889,2022-08-11,500.0,557.0,370.9806206281919,1.0298981063146695,432.32916666666665
890,2022-08-12,257.95,565.8333333333334,337.07143443973433,0.983653835112292,413.57916666666665
891,2022-07-30,325.0,552.0983333333334,333.45000410781404,0.9586914203701555,409.82916666666665
892,2022-07-16,700.0,528.0983333333334,443.4150028754699,1.0703417005379559,429.20416666666665
893,2022-07-05,450.0,513.5983333333334,445.39050201282896,1.0867072909336586,448.16249999999997
894,2022-05-18,1245.0,501.76500000000004,685.2733514089804,0.9755464733161998,469.82916666666665
895,2022-07-06,100.0,517.265,509.69134598628625,0.9440422740236796,490.78749999999997
896,2022-06-25,100.0,517.5983333333334,386.7839421904003,0.928662609748724,520.58125
897,2022-08-18,240.0,479.76500000000004,342.74875953328024,0.9350856688905432,553.7916666666667
898,2022-08-10,890.0,465.9316666666667,506.9241316732962,1.0984150362088982,570.25
899,2022-08-25,360.0,473.9316666666667,462.84689217130733,0.9932631089370577,580.6666666666666
900,2022-08-17,720.0,463.76500000000004,539.9928245199151,0.9956924756061662,546.1666666666666
901,2022-08-08,503.0,450.76500000000004,528.8949771639406,1.0298981063146695,532.5833333333333
902,2022-08-04,970.0,439.5316666666667,661.2264840147584,0.983653835112292,571.4166666666666
903,2022-08-21,410.0,460.46500000000003,585.8585388103309,0.9586914203701555,601.0
904,2022-08-29,1010.0,464.79833333333335,713.1009771672316,1.0703417005379559,580.1666666666666
905,2022-08-31,390.0,480.165,616.1706840170621,1.0867072909336586,542.25
906,2022-06-12,477.0,489.065,574.4194788119435,0.9755464733161998,542.0416666666666
907,2022-06-22,542.0,479.79833333333335,564.6936351683604,0.9440422740236796,551.2916666666666
908,2022-07-02,590.0,469.865,572.2855446178523,0.928662609748724,545.9583333333333
909,2022-07-15,460.0,477.1983333333334,538.5998812324966,0.9350856688905432,534.5416666666666
910,2022-08-07,170.0,485.165,428.0199168627476,1.0984150362088982,511.25
911,2022-09-06,170.0,466.99833333333333,350.6139418039233,0.9932631089370577,498.125
912,2022-04-10,905.0,460.8316666666667,516.9297592627463,0.9956924756061662,513.875
913,2022-09-05,540.0,478.665,523.8508314839224,1.0298981063146695,554.5416666666666
914,2022-07-27,805.0,482.3316666666667,608.1955820387458,0.983653835112292,593.0
915,2022-09-04,301.0,501.8316666666667,516.036907427122,0.9586914203701555,615.5
916,2022-09-09,560.0,504.865,529.2258351989854,1.0703417005379559,645.9166666666666
917,2022-05-16,525.0,508.365,527.9580846392897,1.0867072909336586,678.0
918,2022-09-15,720.0,514.5316666666666,585.5706592475028,0.9755464733161998,672.5416666666666
919,2022-09-12,1275.0,531.1983333333334,792.399461473252,0.9440422740236796,649.1666666666666
920,2022-09-17,780.0,557.0316666666666,788.6796230312764,0.928662609748724,630.0416666666667
921,2022-09-18,810.0,574.4333333333333,795.0757361218934,0.9350856688905432,
922,2022-09-24,550.0,590.6,721.5530152853254,1.0984150362088982,
923,2022-04-30,560.0,585.6,673.0871106997276,0.9932631089370577,
924,2022-07-24,384.0,589.2666666666667,586.3609774898093,0.9956924756061662,
925,2022-09-19,500.0,560.5666666666667,560.4526842428666,1.0298981063146695,
926,2022-09-27,386.0,573.9,508.11687897000655,0.983653835112292,
